"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/22/2008","38","PM2.5","Dallas Hinton","48-113-0069","AQS",".","32",".","38","13"
"10/23/2008","34","NO2","Dallas North #2","48-113-0075","AQS",".","32",".","18","34"
"10/24/2008","45","NO2","Dallas Hinton","48-113-0069","AQS",".","25",".","37","45"
"10/25/2008","60","NO2","Dallas Hinton","48-113-0069","AQS",".","48",".","41","60"
"10/26/2008","50","Ozone","Dallas North #2","48-113-0075","AQS",".","50",".","38","38"
"10/27/2008","35","PM2.5","Dallas Redbird Airport Executive","48-113-0087","AQS","6","31","22","35","35"
"10/28/2008","39","NO2","Dallas Hinton","48-113-0069","AQS","9","33",".","31","39"
"10/29/2008","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","44",".","36","35"
"10/30/2008","55","PM2.5","Dallas Hinton","48-113-0069","AQS","6","44",".","55","38"
"10/31/2008","42","Ozone","Dallas North #2","48-113-0075","AQS","5","42",".","38","34"
"11/01/2008","49","NO2","Dallas Hinton","48-113-0069","AQS","6","38",".","44","49"
"11/02/2008","48","PM2.5","Convention Center","48-113-0050","AQS","6","43","18","48","18"
"11/03/2008","53","PM2.5","Dallas Hinton","48-113-0069","AQS","5","49",".","53","32"
"11/04/2008","49","PM2.5","Dallas Hinton","48-113-0069","AQS","5","41",".","49","31"
"11/05/2008","31","PM2.5","Convention Center","48-113-0050","AQS","3","31",".","31","10"
"11/06/2008","43","NO2","Dallas Hinton","48-113-0069","AQS","8","32",".","25","43"
"11/07/2008","47","NO2","Dallas Hinton","48-113-0069","AQS","11","29",".","29","47"
"11/08/2008","40","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","11","31","20","35","40"
"11/09/2008","42","Ozone","Dallas North #2","48-113-0075","AQS","15","42",".","32","38"
"11/10/2008","54","PM2.5","Dallas Hinton","48-113-0069","AQS","5","32",".","54","17"
"11/11/2008","31","PM2.5","Convention Center","48-113-0050","AQS","5","20",".","31","26"
"11/12/2008","40","PM2.5","Dallas Hinton","48-113-0069","AQS","8","27",".","40","37"
"11/13/2008","53","PM2.5","Dallas Hinton","48-113-0069","AQS","11","32",".","53","35"
"11/14/2008","33","PM2.5","Convention Center","48-113-0050","AQS","3","31","18","33","21"
"11/15/2008","29","NO2","Dallas Hinton","48-113-0069","AQS","3","27",".","14","29"
"11/16/2008","40","NO2","Dallas Hinton","48-113-0069","AQS","6","31",".","27","40"
"11/17/2008","55","NO2","Dallas Hinton","48-113-0069","AQS","9","27",".","41","55"
"11/18/2008","35","NO2","Dallas Hinton","48-113-0069","AQS","9","23",".","32","35"
"11/19/2008","40","PM2.5","Dallas Hinton","48-113-0069","AQS","5","39",".","40","30"
"11/20/2008","56","PM2.5","Convention Center","48-113-0050","AQS","5","20","28","56","37"
"11/21/2008","32","PM2.5","Dallas Hinton","48-113-0069","AQS","3","23",".","32","32"
"11/22/2008","46","PM2.5","Dallas Hinton","48-113-0069","AQS","3","20",".","46","25"
"11/23/2008","55","PM2.5","Dallas Hinton","48-113-0069","AQS","5","31",".","55","19"
"11/24/2008","41","NO2","Dallas Hinton","48-113-0069","AQS","6","30",".","24","41"
"11/25/2008","45","NO2","Dallas Hinton","48-113-0069","AQS","9","29",".","34","45"
"11/26/2008","46","NO2","Dallas Hinton","48-113-0069","AQS","14","23","30","45","46"
"11/27/2008","56","PM2.5","Dallas Hinton","48-113-0069","AQS","18","33",".","56","47"
"11/28/2008","56","PM2.5","Dallas Hinton","48-113-0069","AQS","10","17",".","56","42"
"11/29/2008","41","PM2.5","Dallas Hinton","48-113-0069","AQS","7","23",".","41","25"
"11/30/2008","31","Ozone","Dallas Hinton","48-113-0069","AQS","3","31",".","13","21"
"12/01/2008","37","NO2","Dallas Hinton","48-113-0069","AQS","7","28",".","20","37"
"12/02/2008","33","NO2","Dallas Hinton","48-113-0069","AQS","9","29","18","26","33"
"12/03/2008","28","Ozone","Dallas Hinton","48-113-0069","AQS","3","28",".","25","12"
"12/04/2008","28","Ozone","Dallas Hinton","48-113-0069","AQS","3","28",".","15","26"
"12/05/2008","35","NO2","Dallas Hinton","48-113-0069","AQS","5","24",".","34","35"
"12/06/2008","49","PM2.5","Dallas Hinton","48-113-0069","AQS","13","19",".","49","46"
"12/07/2008","59","PM2.5","Dallas Hinton","48-113-0069","AQS","23","38",".","59","41"
"12/08/2008","38","PM2.5","Dallas Hinton","48-113-0069","AQS","3","34","17","38","16"
"12/09/2008","50","PM2.5","Dallas Hinton","48-113-0069","AQS","3","21",".","50","27"
"12/10/2008","22","Ozone","Dallas North #2","48-113-0075","AQS","3","22",".","20","22"
"12/11/2008","56","PM2.5","Convention Center","48-113-0050","AQS","8","26",".","56","40"
"12/12/2008","47","PM2.5","Dallas Hinton","48-113-0069","AQS","13","24",".","47","43"
"12/13/2008","34","Ozone","Dallas North #2","48-113-0075","AQS","3","34",".","24","22"
"12/14/2008","54","PM2.5","Dallas Redbird Airport Executive","48-113-0087","AQS","3","35","14","54","10"
"12/15/2008","30","PM2.5","Dallas Hinton","48-113-0069","AQS","3","19",".","30","11"
"12/16/2008","58","PM2.5","Dallas Hinton","48-113-0069","AQS","5","17",".","58","22"
"12/17/2008","63","PM2.5","Dallas Hinton","48-113-0069","AQS","7","4",".","63","18"
"12/18/2008","52","PM2.5","Dallas Hinton","48-113-0069","AQS","8","7",".","52","15"
"12/19/2008","49","PM2.5","Dallas Hinton","48-113-0069","AQS","9","27",".","49","45"
"12/20/2008","57","PM2.5","Dallas Hinton","48-113-0069","AQS","10","23","17","57","35"
"12/21/2008","30","PM2.5","Dallas Hinton","48-113-0069","AQS",".","28",".","30","9"
"12/22/2008","30","PM2.5","Dallas Hinton","48-113-0069","AQS",".","22",".","30","14"
"12/23/2008","52","PM2.5","Dallas Hinton","48-113-0069","AQS",".","18",".","52","16"
"12/24/2008","37","PM2.5","Dallas Hinton","48-113-0069","AQS","6","19",".","37","29"
"12/25/2008","40","PM2.5","Dallas Hinton","48-113-0069","AQS","6","23",".","40","15"
"12/26/2008","43","PM2.5","Dallas Redbird Airport Executive","48-113-0087","AQS","3","20","14","43","7"
"12/27/2008","35","Ozone","Dallas North #2","48-113-0075","AQS","3","35",".","30","12"
"12/28/2008","39","NO2","Dallas Hinton","48-113-0069","AQS","5","30",".","23","39"
"12/29/2008","42","NO2","Dallas Hinton","48-113-0069","AQS","8","28",".","40","42"
"12/30/2008","43","NO2","Dallas Hinton","48-113-0069","AQS","6","29",".","33","43"
"12/31/2008","33","NO2","Dallas Hinton","48-113-0069","AQS","5","27",".","20","33"
